"2845 W 7th St  Los Angeles, CA 90005  (34.05983789000004, -118.28550914599998)"
"1201 S Figueroa St  Los Angeles, CA 90015  (34.041661797000074, -118.26713025099997)"
"9621 S Figueroa Street  Los Angeles, CA 90003  (33.948510182000064, -118.28273214699999)"
"828 W Washington Blvd  Los Angeles, CA 90015  (34.03617463100005, -118.27606043499998)"
"1201 S Figueroa Street  Los Angeles, CA 90015  (34.041661797000074, -118.26713025099997)"
"1145 Wilshire Blvd  Los Anegles, CA 90017  (34.052876955000045, -118.26450880999994)"
"828 W Washington Blvd  Los Angeles, CA 90015  (34.03617463100005, -118.27606043499998)"
"5027 Caspar Ave  Los Angeles, CA 90041  (34.13754892800006, -118.21322074599999)"
"15435 Rayen Street North Hills  CA 91343  (34.23191850400008, -118.46870927899994)"
"828 W Washington Blvd  Los Angeles, CA 90015  (34.03617463100005, -118.27606043499998)"
"9621 S Figueroa Street  Los Angeles, CA 90003  (33.948510182000064, -118.28273214699999)"
"694 S Oxford Avenue  Los Angeles, CA  (34.06006028000007, -118.30779658099999)"
"2200 East 1st Street  Los Angeles, CA  (34.04436274500006, -118.21228970199996)"
"1145 Wilshire Blvd  Los Anegles, CA 90017  (34.052876955000045, -118.26450880999994)"
"828 W Washington Blvd Los Angeles, CA 90015 (34.03617463100005, -118.27606043499998)"
"1530 James M Wood Blvd  Los Angeles, CA 90015  (34.05045059100007, -118.27239853999998)"
"3621 Brunswick Ave  Los Angeles, CA 90039  (34.11918962200008, -118.26079615799995)"
"1122 West Washington Blvd  Los Angeles, CA  (34.03890438600007, -118.28210069599999)"
"322 South Lucas Avenue  Los Angeles, CA 90017  (34.05807560300008, -118.26172058799995)"
"9621 S Figueroa Street  Los Angeles, CA 90003  (33.948510182000064, -118.28273214699999)"
"1145 Wilshire Blvd  Los Anegles, CA 90017  (34.052876955000045, -118.26450880999994)"
"213 East Foothill Blvd  Los Angeles 91702  (34.13363808300005, -117.90602817599995)"
"211 W Foothill Blvd  Claremont, CA 91711  (34.10719782500007, -117.71802994099994)"
"9621 S Figueroa Street  Los Angeles, CA 90003  (33.948510182000064, -118.28273214699999)"
"1145 Wilshire Blvd  Los Anegles, CA 90017  (34.052876955000045, -118.26450880999994)"
"1410 West Temple Street  Los Angeles, CA  (34.06731389400005, -118.25700515099999)"
"9621 S Figueroa Street  Los Angeles, CA 90003  (33.948510182000064, -118.28273214699999)"
"1145 Wilshire Blvd  Los Anegles, CA 90017  (34.052876955000045, -118.26450880999994)"
"9621 S Figueroa Street  Los Angeles, CA 90003  (33.948510182000064, -118.28273214699999)"
"1145 Wilshire Blvd  Los Anegles, CA 90017  (34.052876955000045, -118.26450880999994)"
"1715 Santa Ana Blvd  Los Angeles, CA  (33.939990211000065, -118.24227668399999)"
"630 W 5th Street  Los Angeles, CA 90071  (34.05073601600003, -118.25480544499999)"
"803 Spence Street  Los Angeles, CA  (34.027567085000044, -118.19801523499996)"
"9621 S Figueroa Street  Los Angeles, CA 90003  (33.948510182000064, -118.28273214699999)"
"1145 Wilshire Blvd  Los Anegles, CA 90017  (34.052876955000045, -118.26450880999994)"
"1145 Wilshire Blvd  Los Anegles, CA 90017  (34.052876955000045, -118.26450880999994)"
"1145 Wilshire Blvd  Los Anegles, CA 90017  (34.052876955000045, -118.26450880999994)"
"1201 S Figueroa Street Los Angeles, CA 90015 (34.041661797000074, -118.26713025099997)"
"1145 Wilshire Blvd  Los Anegles, CA 90017  (34.052876955000045, -118.26450880999994)"
"1145 Wilshire Blvd  Los Anegles, CA 90017  (34.052876955000045, -118.26450880999994)"
"1145 Wilshire Blvd  Los Anegles, CA 90017  (34.052876955000045, -118.26450880999994)"
"1145 Wilshire Blvd  Los Anegles, CA 90017  (34.052876955000045, -118.26450880999994)"
"1201 S Figueroa Street  Los Angeles, CA 90015  (34.041661797000074, -118.26713025099997)"
"1145 Wilshire Blvd  Los Anegles, CA 90017  (34.052876955000045, -118.26450880999994)"
"1145 Wilshire Blvd  Los Anegles, CA 90017  (34.052876955000045, -118.26450880999994)"
"1145 Wilshire Blvd  Los Anegles, CA 90017  (34.052876955000045, -118.26450880999994)"
"1145 Wilshire Blvd  Los Anegles, CA 90017  (34.052876955000045, -118.26450880999994)"
"1145 Wilshire Blvd  Los Anegles, CA 90017  (34.052876955000045, -118.26450880999994)"
"1201 S Figueroa Street  Los Angeles, CA 90015  (34.041661797000074, -118.26713025099997)"
"1145 Wilshire Blvd  Los Anegles, CA 90017  (34.052876955000045, -118.26450880999994)"
"1145 Wilshire Blvd  Los Anegles, CA 90017  (34.052876955000045, -118.26450880999994)"
"1145 Wilshire Blvd  Los Angeles, CA 90017  (34.052876955000045, -118.26450880999994)"
"1145 Wilshire Blvd  Los Angeles, CA 90017  (34.052876955000045, -118.26450880999994)"
"2533 W 3rd Street  Los Angeles, CA 90057  (34.06538612700007, -118.27751691899999)"
"2533 W 3rd Street  Los Angeles, CA 90057  (34.06538612700007, -118.27751691899999)"
"2533 W 3rd Street  Los Angeles, CA 90057  (34.06538612700007, -118.27751691899999)"
"2533 W 3rd Street  Los Angeles, CA 90057  (34.06538612700007, -118.27751691899999)"
